(123.91569507662612,1.6557904230777747),(123.92466448696462,1.7852873959544717)
(123.92466448696462,1.7852873959544717),(123.8803853287629,1.4025040783507745)
(123.8803853287629,1.4025040783507745),(123.8803853287629,1.4025040783507745)
(123.8803853287629,1.4025040783507745),(123.954523076239,1.7221339951055161)
(123.954523076239,1.7221339951055161),(123.87926852745112,1.2590063958904627)
(123.87926852745112,1.2590063958904627),(123.87926852745112,1.2590063958904627)
(123.87926852745112,1.2590063958904627),(123.87926852745112,1.2590063958904627)
(123.87926852745112,1.2590063958904627),(123.965730087404,1.7592198883335348)
(123.965730087404,1.7592198883335348),(123.85991320318239,1.1916667457994885)
(123.85991320318239,1.1916667457994885),(123.85991320318239,1.1916667457994885)
(123.85991320318239,1.1916667457994885),(123.95675701915795,1.7965073939708858)
(123.95675701915795,1.7965073939708858),(123.85666412021267,1.1905904676576644)
(123.85666412021267,1.1905904676576644),(123.85666412021267,1.1905904676576644)
(123.85666412021267,1.1905904676576644),(123.85666412021267,1.1905904676576644)
(123.85666412021267,1.1905904676576644),(123.9539132893609,1.7849363505685554)
(123.9539132893609,1.7849363505685554),(123.86134013966355,1.210910476647682)
(123.86134013966355,1.210910476647682),(123.86134013966355,1.210910476647682)
(123.86134013966355,1.210910476647682),(123.86134013966355,1.210910476647682)
(123.86134013966355,1.210910476647682),(123.9654109984034,1.7911814887925808)
(123.9654109984034,1.7911814887925808),(123.84960072702998,1.1594966665649993)
(123.84960072702998,1.1594966665649993),(123.84960072702998,1.1594966665649993)
(123.84960072702998,1.1594966665649993),(123.92915116533788,1.619695410991532)
(123.92915116533788,1.619695410991532),(123.92915116533788,1.619695410991532)
(123.92915116533788,1.619695410991532),(123.909894603295,1.5015639828867706)
(123.909894603295,1.5015639828867706),(123.909894603295,1.5015639828867706)
(123.909894603295,1.5015639828867706),(123.9486570335122,1.8126009194465937)
(123.9486570335122,1.8126009194465937),(123.87368792188408,1.305326690937754)
(123.87368792188408,1.305326690937754),(123.87368792188408,1.305326690937754)
(123.87368792188408,1.305326690937754),(123.87368792188408,1.305326690937754)
(123.87368792188408,1.305326690937754),(123.96804964654316,1.7341988336776117)
(123.96804964654316,1.7341988336776117),(123.8645762440251,1.2066658028060528)
(123.8645762440251,1.2066658028060528),(123.8645762440251,1.2066658028060528)
(123.8645762440251,1.2066658028060528),(123.95501200969238,1.762942219911309)
(123.95501200969238,1.762942219911309),(123.86484657630865,1.2071735137516546)
(123.86484657630865,1.2071735137516546),(123.86484657630865,1.2071735137516546)
(123.86484657630865,1.2071735137516546),(123.86484657630865,1.2071735137516546)
(123.86484657630865,1.2071735137516546),(123.96289482605114,1.7934400778848651)
(123.96289482605114,1.7934400778848651),(123.85193388108866,1.1662367910210838)
(123.85193388108866,1.1662367910210838),(123.85193388108866,1.1662367910210838)
(123.85193388108866,1.1662367910210838),(123.95025751586873,1.7883420587165966)
(123.95025751586873,1.7883420587165966),(123.8612064647301,1.284540082773961)
(123.8612064647301,1.284540082773961),(123.8612064647301,1.284540082773961)
(123.8612064647301,1.284540082773961),(123.8612064647301,1.284540082773961)
(123.8612064647301,1.284540082773961),(123.95114843633397,1.6836994966055028)
(123.95114843633397,1.6836994966055028),(123.88187345881,1.2423862075110206)
(123.88187345881,1.2423862075110206),(123.88187345881,1.2423862075110206)
(123.88187345881,1.2423862075110206),(123.88187345881,1.2423862075110206)
(123.88187345881,1.2423862075110206),(123.97842578742338,1.8272409083650325)
(123.97842578742338,1.8272409083650325),(123.82771522157806,1.2075922402156747)
(123.82771522157806,1.2075922402156747),(123.82771522157806,1.2075922402156747)
(123.82771522157806,1.2075922402156747),(123.91092392447237,1.615440779418767)
(123.91092392447237,1.615440779418767),(123.9237695665125,1.7367746660588501)
(123.9237695665125,1.7367746660588501),(123.88579099556425,1.404414748733004)
(123.88579099556425,1.404414748733004),(123.88579099556425,1.404414748733004)
(123.88579099556425,1.404414748733004),(123.95499369405745,1.7319708863077257)
(123.95499369405745,1.7319708863077257),(123.8781064101802,1.2605618873718367)
(123.8781064101802,1.2605618873718367),(123.8781064101802,1.2605618873718367)
(123.8781064101802,1.2605618873718367),(123.8781064101802,1.2605618873718367)
(123.8781064101802,1.2605618873718367),(123.96391773736634,1.7502308530144748)
(123.96391773736634,1.7502308530144748),(123.86310510600673,1.1953223441226433)
(123.86310510600673,1.1953223441226433),(123.86310510600673,1.1953223441226433)
(123.86310510600673,1.1953223441226433),(123.96301555706697,1.8171392900535377)
(123.96301555706697,1.8171392900535377),(123.84646235303168,1.158134699259842)
(123.84646235303168,1.158134699259842),(123.84646235303168,1.158134699259842)
(123.84646235303168,1.158134699259842),(123.94484721435013,1.786216609276291)
(123.94484721435013,1.786216609276291),(123.87826604465918,1.5122198179128312)
(123.87826604465918,1.5122198179128312),(123.87826604465918,1.5122198179128312)
(123.87826604465918,1.5122198179128312),(123.87826604465918,1.5122198179128312)
(123.87826604465918,1.5122198179128312),(123.91749370078831,1.7146293636657253)
(123.91749370078831,1.7146293636657253),(123.88269896830667,1.3713010217632668)
(123.88269896830667,1.3713010217632668),(123.88269896830667,1.3713010217632668)
(123.88269896830667,1.3713010217632668),(123.95883596092999,1.7264580728518197)
(123.95883596092999,1.7264580728518197),(123.87571202000927,1.2424515749716734)
(123.87571202000927,1.2424515749716734),(123.87571202000927,1.2424515749716734)
(123.87571202000927,1.2424515749716734),(123.87571202000927,1.2424515749716734)
(123.87571202000927,1.2424515749716734),(123.95806526005299,1.7401596184234096)
(123.95806526005299,1.7401596184234096),(123.86835842862484,1.2062926954076476)
(123.86835842862484,1.2062926954076476),(123.86835842862484,1.2062926954076476)
(123.86835842862484,1.2062926954076476),(123.86835842862484,1.2062926954076476)
(123.86835842862484,1.2062926954076476),(123.95735223117971,1.7757904575792245)
(123.95735223117971,1.7757904575792245),(123.86080066028738,1.1939508831373145)
(123.86080066028738,1.1939508831373145),(123.86080066028738,1.1939508831373145)
(123.86080066028738,1.1939508831373145),(123.86080066028738,1.1939508831373145)
(123.86080066028738,1.1939508831373145),(123.95458709923544,1.7829130185822626)
(123.95458709923544,1.7829130185822626),(123.86132142152917,1.2069309758870066)
(123.86132142152917,1.2069309758870066),(123.86132142152917,1.2069309758870066)
(123.86132142152917,1.2069309758870066),(123.86132142152917,1.2069309758870066)
(123.86132142152917,1.2069309758870066),(123.96295493949172,1.7898401241190007)
(123.96295493949172,1.7898401241190007),(123.85223690364943,1.1646043609594359)
(123.85223690364943,1.1646043609594359),(123.85223690364943,1.1646043609594359)
(123.85223690364943,1.1646043609594359),(123.94436566052764,1.725867598859093)
(123.94436566052764,1.725867598859093),(123.89198306466605,1.588527134012149)
(123.89198306466605,1.588527134012149),(123.89198306466605,1.588527134012149)
(123.89198306466605,1.588527134012149),(123.89198306466605,1.588527134012149)
(123.89198306466605,1.588527134012149),(123.91159853255782,1.7183530783842)
(123.91159853255782,1.7183530783842),(123.88149876678482,1.3976566290881833)
(123.88149876678482,1.3976566290881833),(123.88149876678482,1.3976566290881833)
(123.88149876678482,1.3976566290881833),(123.94698002206718,1.7068569392906516)
(123.94698002206718,1.7068569392906516),(123.88408719914577,1.28291305446914)
(123.88408719914577,1.28291305446914),(123.88408719914577,1.28291305446914)
(123.88408719914577,1.28291305446914),(123.88408719914577,1.28291305446914)
(123.88408719914577,1.28291305446914),(123.88408719914577,1.28291305446914)
(123.88408719914577,1.28291305446914),(123.95859720102119,1.7289329485801352)
(123.95859720102119,1.7289329485801352),(123.87225405817195,1.221274347117184)
(123.87225405817195,1.221274347117184),(123.87225405817195,1.221274347117184)
(123.87225405817195,1.221274347117184),(123.87225405817195,1.221274347117184)
(123.87225405817195,1.221274347117184),(123.95805306139027,1.7592649271069556)
(123.95805306139027,1.7592649271069556),(123.8639421023358,1.1971267352873527)
(123.8639421023358,1.1971267352873527),(123.8639421023358,1.1971267352873527)
(123.8639421023358,1.1971267352873527),(123.8639421023358,1.1971267352873527)
(123.8639421023358,1.1971267352873527),(123.95489621101929,1.7794941363175245)
(123.95489621101929,1.7794941363175245),(123.86187178950776,1.205968923964749)
(123.86187178950776,1.205968923964749),(123.86187178950776,1.205968923964749)
(123.86187178950776,1.205968923964749),(123.86187178950776,1.205968923964749)
(123.86187178950776,1.205968923964749),(123.96205652003769,1.7890288781317087)
(123.96205652003769,1.7890288781317087),(123.85331456734612,1.1677874111758269)
(123.85331456734612,1.1677874111758269),(123.85331456734612,1.1677874111758269)
(123.85331456734612,1.1677874111758269),(123.95433164655529,1.806385376764001)
(123.95433164655529,1.806385376764001),(123.85050710249426,1.2016480635541114)
(123.85050710249426,1.2016480635541114),(123.85050710249426,1.2016480635541114)
(123.85050710249426,1.2016480635541114),(123.85050710249426,1.2016480635541114)
(123.85050710249426,1.2016480635541114),(123.85050710249426,1.2016480635541114)
(123.85050710249426,1.2016480635541114),(123.93622471464543,1.6959080666019077)
(123.93622471464543,1.6959080666019077),(123.89005788610658,1.3724793602145815)
(123.89005788610658,1.3724793602145815),(123.89005788610658,1.3724793602145815)
(123.89005788610658,1.3724793602145815),(123.89005788610658,1.3724793602145815)
(123.89005788610658,1.3724793602145815),(123.94953684525304,1.7143780498832646)
(123.94953684525304,1.7143780498832646),(123.88227423312885,1.2742806611319202)
(123.88227423312885,1.2742806611319202),(123.88227423312885,1.2742806611319202)
(123.88227423312885,1.2742806611319202),(123.88227423312885,1.2742806611319202)
(123.88227423312885,1.2742806611319202),(123.97769021687725,1.7933027220407325)
(123.97769021687725,1.7933027220407325),(123.84013561120148,1.2197494000369238)
(123.84013561120148,1.2197494000369238),(123.94752825159166,1.7021498445312346)
(123.94752825159166,1.7021498445312346),(123.87941012958518,1.255812818263894)
(123.87941012958518,1.255812818263894),(123.87941012958518,1.255812818263894)
(123.87941012958518,1.255812818263894),(123.87941012958518,1.255812818263894)
(123.87941012958518,1.255812818263894),(123.98147098570466,1.8155933077766253)
(123.98147098570466,1.8155933077766253),(123.82572412071445,1.2387067024932439)
(123.82572412071445,1.2387067024932439),(123.82572412071445,1.2387067024932439)
(123.82572412071445,1.2387067024932439),(123.90333455537359,1.5779782805694456)
(123.90333455537359,1.5779782805694456),(123.92196449986285,1.716203870889886)
(123.92196449986285,1.716203870889886),(123.8861359303062,1.387978967882983)
(123.8861359303062,1.387978967882983),(123.8861359303062,1.387978967882983)
(123.8861359303062,1.387978967882983),(123.95787746367394,1.7337805960747625)
(123.95787746367394,1.7337805960747625),(123.87594503302869,1.24991068469408)
(123.87594503302869,1.24991068469408),(123.87594503302869,1.24991068469408)
(123.87594503302869,1.24991068469408),(123.87594503302869,1.24991068469408)
(123.87594503302869,1.24991068469408),(123.9588393784188,1.7374226805589499)
(123.9588393784188,1.7374226805589499),(123.86858688187439,1.205890310926259)
(123.86858688187439,1.205890310926259),(123.86858688187439,1.205890310926259)
(123.86858688187439,1.205890310926259),(123.86858688187439,1.205890310926259)
(123.86858688187439,1.205890310926259),(123.9547320957367,1.7543641508438559)
(123.9547320957367,1.7543641508438559),(123.86516350888907,1.2024127952957433)
(123.86516350888907,1.2024127952957433),(123.86516350888907,1.2024127952957433)
(123.86516350888907,1.2024127952957433),(123.86516350888907,1.2024127952957433)
(123.86516350888907,1.2024127952957433),(123.96443176761255,1.8094845473227041)
(123.96443176761255,1.8094845473227041),(123.84691971164033,1.1581108794240742)
(123.84691971164033,1.1581108794240742),(123.84691971164033,1.1581108794240742)
(123.84691971164033,1.1581108794240742),(123.93632465680263,1.7102322356822341)
(123.93632465680263,1.7102322356822341),(123.93632465680263,1.7102322356822341)
(123.93632465680263,1.7102322356822341),(123.88737877251606,1.3580441155600496)
(123.88737877251606,1.3580441155600496),(123.88737877251606,1.3580441155600496)
(123.88737877251606,1.3580441155600496),(123.88737877251606,1.3580441155600496)
(123.88737877251606,1.3580441155600496),(123.95073358225603,1.7102629926273654)
(123.95073358225603,1.7102629926273654),(123.88186292274328,1.2667000103328956)
(123.88186292274328,1.2667000103328956),(123.88186292274328,1.2667000103328956)
(123.88186292274328,1.2667000103328956),(123.88186292274328,1.2667000103328956)
(123.88186292274328,1.2667000103328956),(123.97539128023769,1.790844207423374)
(123.97539128023769,1.790844207423374),(123.84348052917294,1.2050419509019947)
(123.84348052917294,1.2050419509019947),(123.84348052917294,1.2050419509019947)
(123.84348052917294,1.2050419509019947),(123.9282526244182,1.6653902672592586)
(123.9282526244182,1.6653902672592586),(123.90024418525951,1.461204944669785)
(123.90024418525951,1.461204944669785),(123.90024418525951,1.461204944669785)
(123.90024418525951,1.461204944669785),(123.95184728806372,1.775284624620911)
(123.95184728806372,1.775284624620911),(123.87594090486631,1.2858394181679393)
(123.87594090486631,1.2858394181679393),(123.87594090486631,1.2858394181679393)
(123.87594090486631,1.2858394181679393),(123.87594090486631,1.2858394181679393)
(123.87594090486631,1.2858394181679393),(123.96579831872342,1.7390120411517103)
(123.96579831872342,1.7390120411517103),(123.86472612727047,1.2016699611128554)
(123.86472612727047,1.2016699611128554),(123.86472612727047,1.2016699611128554)
(123.86472612727047,1.2016699611128554),(123.959580429929,1.7907514274453082)
(123.959580429929,1.7907514274453082),(123.85553864426706,1.1784147448559248)
(123.85553864426706,1.1784147448559248),(123.85553864426706,1.1784147448559248)
(123.85553864426706,1.1784147448559248),(123.85553864426706,1.1784147448559248)
(123.85553864426706,1.1784147448559248),(123.94277918552834,1.7383926787150001)
(123.94277918552834,1.7383926787150001),(123.88081087112799,1.3615002672678536)
(123.88081087112799,1.3615002672678536),(123.88081087112799,1.3615002672678536)
